2024-07-25 13:08:40,629 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple3')
2024-07-25 13:08:40,846 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple5')
2024-07-25 13:08:40,847 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple5')
2024-07-25 13:08:41,068 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleEqual')
2024-07-25 13:08:41,068 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleEqual')
2024-07-25 13:08:41,284 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:08:41,290 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容802
2024-07-25 13:08:41,290 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:08:41,294 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容802
2024-07-25 13:08:41,295 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple8')
2024-07-25 13:08:41,295 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple8')
2024-07-25 13:08:41,504 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple2')
2024-07-25 13:08:41,504 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple2')
2024-07-25 13:08:41,724 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple9')
2024-07-25 13:08:41,724 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple9')
2024-07-25 13:08:41,946 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleMulti')
2024-07-25 13:08:41,946 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleMulti')
2024-07-25 13:08:42,170 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple8')
2024-07-25 13:08:42,171 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple8')
2024-07-25 13:08:42,390 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple6')
2024-07-25 13:08:42,390 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple6')
2024-07-25 13:08:42,610 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple7')
2024-07-25 13:08:42,610 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple7')
2024-07-25 13:08:42,832 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleEqual')
2024-07-25 13:08:42,833 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleEqual')
2024-07-25 13:08:43,051 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:08:43,056 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容718743
2024-07-25 13:08:43,056 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:08:43,059 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容718743
2024-07-25 13:08:43,061 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple4')
2024-07-25 13:08:43,061 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple4')
2024-07-25 13:08:43,273 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple1')
2024-07-25 13:08:43,273 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple1')
2024-07-25 13:08:43,490 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple9')
2024-07-25 13:08:43,490 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple9')
2024-07-25 13:08:43,713 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleSubtr')
2024-07-25 13:08:43,713 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleSubtr')
2024-07-25 13:08:43,936 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple9')
2024-07-25 13:08:43,937 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple9')
2024-07-25 13:08:44,158 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple0')
2024-07-25 13:08:44,158 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple0')
2024-07-25 13:08:44,378 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple1')
2024-07-25 13:08:44,378 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple1')
2024-07-25 13:08:44,596 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleEqual')
2024-07-25 13:08:44,596 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleEqual')
2024-07-25 13:08:44,817 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:08:44,822 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容-482
2024-07-25 13:08:44,822 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:08:44,825 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容-482
2024-07-25 13:08:44,827 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple1')
2024-07-25 13:08:44,827 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple1')
2024-07-25 13:08:45,034 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple5')
2024-07-25 13:08:45,035 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple5')
2024-07-25 13:08:45,255 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple2')
2024-07-25 13:08:45,256 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple2')
2024-07-25 13:08:45,476 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleMulti')
2024-07-25 13:08:45,476 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleMulti')
2024-07-25 13:08:45,698 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple9')
2024-07-25 13:08:45,698 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple9')
2024-07-25 13:08:45,922 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple3')
2024-07-25 13:08:45,922 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple3')
2024-07-25 13:08:46,142 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple9')
2024-07-25 13:08:46,142 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple9')
2024-07-25 13:08:46,363 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleEqual')
2024-07-25 13:08:46,363 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleEqual')
2024-07-25 13:08:46,584 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:08:46,589 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容142728
2024-07-25 13:08:46,589 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:08:46,593 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容142728
2024-07-25 13:08:46,594 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple8')
2024-07-25 13:08:46,594 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple8')
2024-07-25 13:08:46,807 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple6')
2024-07-25 13:08:46,807 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple6')
2024-07-25 13:08:47,025 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple1')
2024-07-25 13:08:47,025 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple1')
2024-07-25 13:08:47,481 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleMulti')
2024-07-25 13:08:47,481 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleMulti')
2024-07-25 13:08:47,702 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple7')
2024-07-25 13:08:47,702 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple7')
2024-07-25 13:08:48,034 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple3')
2024-07-25 13:08:48,034 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple3')
2024-07-25 13:08:48,330 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple7')
2024-07-25 13:08:48,330 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple7')
2024-07-25 13:08:48,552 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleEqual')
2024-07-25 13:08:48,552 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleEqual')
2024-07-25 13:08:48,774 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:08:48,787 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容634557
2024-07-25 13:08:48,788 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:08:48,792 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容634557
2024-07-25 13:08:48,793 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple7')
2024-07-25 13:08:48,794 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple7')
2024-07-25 13:08:49,010 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple7')
2024-07-25 13:08:49,010 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple7')
2024-07-25 13:08:49,228 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple7')
2024-07-25 13:08:49,228 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple7')
2024-07-25 13:08:49,450 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleSubtr')
2024-07-25 13:08:49,450 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleSubtr')
2024-07-25 13:08:49,674 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple2')
2024-07-25 13:08:49,674 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple2')
2024-07-25 13:08:49,893 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple0')
2024-07-25 13:08:49,894 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple0')
2024-07-25 13:08:50,114 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple0')
2024-07-25 13:08:50,114 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple0')
2024-07-25 13:08:50,333 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleEqual')
2024-07-25 13:08:50,333 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleEqual')
2024-07-25 13:08:50,553 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:08:50,558 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容577
2024-07-25 13:08:50,558 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:08:50,562 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容577
2024-07-25 13:08:50,563 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple4')
2024-07-25 13:08:50,563 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple4')
2024-07-25 13:08:50,784 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple7')
2024-07-25 13:08:50,785 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple7')
2024-07-25 13:08:51,002 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleAdd')
2024-07-25 13:08:51,002 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleAdd')
2024-07-25 13:08:51,225 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple2')
2024-07-25 13:08:51,225 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple2')
2024-07-25 13:08:51,447 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple2')
2024-07-25 13:08:51,447 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple2')
2024-07-25 13:08:51,661 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple5')
2024-07-25 13:08:51,662 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple5')
2024-07-25 13:08:51,901 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleEqual')
2024-07-25 13:08:51,901 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleEqual')
2024-07-25 13:08:52,120 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:08:52,125 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容272
2024-07-25 13:08:52,125 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:08:52,129 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容272
2024-07-25 13:08:52,130 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple3')
2024-07-25 13:08:52,130 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple3')
2024-07-25 13:08:52,338 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple9')
2024-07-25 13:08:52,339 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple9')
2024-07-25 13:08:52,556 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple6')
2024-07-25 13:08:52,557 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple6')
2024-07-25 13:08:52,781 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleSubtr')
2024-07-25 13:08:52,781 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleSubtr')
2024-07-25 13:08:53,000 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple9')
2024-07-25 13:08:53,000 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple9')
2024-07-25 13:08:53,223 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple9')
2024-07-25 13:08:53,223 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple9')
2024-07-25 13:08:53,444 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple2')
2024-07-25 13:08:53,444 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple2')
2024-07-25 13:08:53,665 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleEqual')
2024-07-25 13:08:53,665 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleEqual')
2024-07-25 13:08:53,888 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:08:53,893 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容-596
2024-07-25 13:08:53,893 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:08:53,897 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容-596
2024-07-25 13:08:53,899 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple3')
2024-07-25 13:08:53,899 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple3')
2024-07-25 13:08:54,123 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple8')
2024-07-25 13:08:54,123 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple8')
2024-07-25 13:08:54,346 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple0')
2024-07-25 13:08:54,346 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple0')
2024-07-25 13:08:54,568 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleAdd')
2024-07-25 13:08:54,568 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleAdd')
2024-07-25 13:08:54,790 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple2')
2024-07-25 13:08:54,790 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple2')
2024-07-25 13:08:55,012 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple1')
2024-07-25 13:08:55,012 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple1')
2024-07-25 13:08:55,230 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple9')
2024-07-25 13:08:55,231 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple9')
2024-07-25 13:08:55,453 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleEqual')
2024-07-25 13:08:55,453 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleEqual')
2024-07-25 13:08:55,675 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:08:55,680 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容599
2024-07-25 13:08:55,680 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:08:55,685 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容599
2024-07-25 13:08:55,687 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple3')
2024-07-25 13:08:55,687 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple3')
2024-07-25 13:08:55,897 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple8')
2024-07-25 13:08:55,898 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple8')
2024-07-25 13:08:56,119 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple3')
2024-07-25 13:08:56,119 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple3')
2024-07-25 13:08:56,340 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleDivi')
2024-07-25 13:08:56,340 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleDivi')
2024-07-25 13:08:56,560 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple1')
2024-07-25 13:08:56,560 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple1')
2024-07-25 13:08:56,780 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple0')
2024-07-25 13:08:56,780 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple0')
2024-07-25 13:08:57,002 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple4')
2024-07-25 13:08:57,002 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple4')
2024-07-25 13:08:57,222 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleEqual')
2024-07-25 13:08:57,223 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleEqual')
2024-07-25 13:08:57,438 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:08:57,443 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容3.6826923076923075
2024-07-25 13:08:57,444 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:08:57,449 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容3.6826923076923075
2024-07-25 13:08:57,451 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple2')
2024-07-25 13:08:57,452 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple2')
2024-07-25 13:08:57,675 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple6')
2024-07-25 13:08:57,675 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple6')
2024-07-25 13:08:57,892 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple0')
2024-07-25 13:08:57,893 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple0')
2024-07-25 13:08:58,115 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleSubtr')
2024-07-25 13:08:58,115 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleSubtr')
2024-07-25 13:08:58,336 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple7')
2024-07-25 13:08:58,336 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple7')
2024-07-25 13:08:58,556 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple9')
2024-07-25 13:08:58,557 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple9')
2024-07-25 13:08:58,778 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple5')
2024-07-25 13:08:58,779 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple5')
2024-07-25 13:08:59,001 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleEqual')
2024-07-25 13:08:59,001 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleEqual')
2024-07-25 13:08:59,221 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:08:59,226 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容-535
2024-07-25 13:08:59,226 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:08:59,230 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容-535
2024-07-25 13:08:59,232 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple8')
2024-07-25 13:08:59,232 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple8')
2024-07-25 13:08:59,454 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple5')
2024-07-25 13:08:59,454 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple5')
2024-07-25 13:08:59,675 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple9')
2024-07-25 13:08:59,676 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple9')
2024-07-25 13:08:59,896 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleSubtr')
2024-07-25 13:08:59,896 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleSubtr')
2024-07-25 13:09:00,116 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple6')
2024-07-25 13:09:00,117 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple6')
2024-07-25 13:09:00,338 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple0')
2024-07-25 13:09:00,338 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple0')
2024-07-25 13:09:00,558 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleEqual')
2024-07-25 13:09:00,558 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleEqual')
2024-07-25 13:09:00,780 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:09:00,785 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容799
2024-07-25 13:09:00,785 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:09:00,789 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容799
2024-07-25 13:09:00,790 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple2')
2024-07-25 13:09:00,790 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple2')
2024-07-25 13:09:01,000 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple5')
2024-07-25 13:09:01,001 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple5')
2024-07-25 13:09:01,221 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple4')
2024-07-25 13:09:01,221 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple4')
2024-07-25 13:09:01,442 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleAdd')
2024-07-25 13:09:01,442 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleAdd')
2024-07-25 13:09:01,661 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple8')
2024-07-25 13:09:01,661 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple8')
2024-07-25 13:09:01,883 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple4')
2024-07-25 13:09:01,884 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple4')
2024-07-25 13:09:02,104 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple7')
2024-07-25 13:09:02,104 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple7')
2024-07-25 13:09:02,326 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simpleEqual')
2024-07-25 13:09:02,326 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simpleEqual')
2024-07-25 13:09:02,548 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:09:02,553 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容1101
2024-07-25 13:09:02,553 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#resultIpt')
2024-07-25 13:09:02,557 INFO [root] [base.py (base_get_value:46] - 查找元素('css selector', '#resultIpt'),输入内容1101
2024-07-25 13:09:02,559 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple4')
2024-07-25 13:09:02,559 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple4')
2024-07-25 13:09:02,771 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple2')
2024-07-25 13:09:02,771 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple2')
2024-07-25 13:09:02,989 INFO [root] [base.py (base_click:34] - 正在点击元素：('css selector', '#simple1')
2024-07-25 13:09:02,989 INFO [root] [base.py (base_find_element:22] - 正在查找元素：('css selector', '#simple1')
